amfi_code,year_month,avg_nav,min_nav,max_nav,avg_return,scheme_name,fund_house,category
120504,2025-04,123.3525,118.7722,126.6418,0.11757502240380918,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2025-05,128.8257090909091,124.1995,134.7894,0.3602604243345262,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2025-06,134.12060952380952,129.6534,138.263,0.06192797954267054,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2025-07,128.09857391304348,121.1763,135.1742,-0.40732954260330023,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2025-08,125.1807619047619,122.7456,130.9831,0.31503071067487215,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2025-09,132.05670454545455,129.027,134.2926,0.08360288303262409,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2025-10,129.60624347826086,124.0138,135.6172,-0.28243477104966036,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2025-11,133.60944,125.2277,141.5767,0.638742088932745,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2025-12,150.52522173913044,143.8948,159.725,0.5297172197182963,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2026-01,156.8905681818182,153.6233,160.8772,-0.1714393375615055,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2026-02,155.324975,150.8186,160.4539,0.2112489338169782,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2026-03,158.80966818181818,153.1463,164.2321,-0.027050662377274926,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2026-04,156.25350454545455,150.8086,161.457,-0.24033317753390337,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120504,2026-05,151.9260904761905,149.857,154.5644,0.015092504526537098,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity
120505,2022-01,139.64893333333333,133.1682,143.7839,0.2336684084530627,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-02,154.513295,145.1336,163.2753,0.7006850165185252,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-03,170.95095652173913,163.5843,177.4456,0.3342769237738468,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-04,184.2954619047619,177.655,188.7829,0.3328810289554001,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-05,187.09864090909093,178.8193,193.5301,-0.23575168580792985,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-06,180.04863636363635,171.2824,189.001,0.09595760563057505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-07,176.12109523809525,167.4228,184.0622,0.0655711178972689,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-08,193.3022695652174,182.803,199.9983,0.31041430047826724,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-09,199.31463636363634,192.4997,205.4565,-0.11048181138811546,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-10,201.92616666666666,194.0604,210.7593,0.2993824709845793,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-11,207.35961363636363,200.7462,215.3937,0.1305142317686389,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2022-12,208.52875454545455,201.0321,214.0601,-0.026003186996004235,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-01,205.99158181818183,200.326,211.6281,0.029768852320187878,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-02,203.88178499999998,197.4202,210.8699,-0.3005958234976075,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-03,200.65794347826088,192.3237,211.9717,0.03467714838135441,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-04,195.106045,190.6251,199.4445,-0.1932176169587169,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-05,198.2119652173913,184.017,209.7025,0.42281976212172406,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-06,215.35923636363634,208.7148,223.3118,0.031613950894979446,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-07,211.72013333333334,206.4417,217.3928,-0.06001393040003378,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-08,227.2071304347826,212.2681,240.3903,0.5887349733831272,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-09,247.06707619047617,238.75,263.8218,0.5057615231685226,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-10,276.1978409090909,262.9826,283.8532,0.30751529536326727,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-11,276.9661772727273,270.144,282.8515,-0.09295885664223395,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2023-12,277.4670238095238,269.8117,287.6341,0.1501017398168632,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-01,270.64373043478264,259.5615,285.4565,-0.14815273464537249,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-02,274.0119238095238,263.2014,281.9859,-0.017507005505916034,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-03,282.8188619047619,267.1435,307.1061,0.5737845021600606,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-04,303.80425909090906,298.1628,308.7525,0.028376459263463275,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-05,296.56355652173914,288.7178,307.0521,-0.2168895921337862,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-06,299.517615,285.3352,310.1962,0.2483847915696086,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-07,308.15631304347824,301.1113,315.8735,-0.016176476640738093,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-08,298.18403181818184,289.9682,307.8698,-0.15421298912822787,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-09,302.3281666666667,286.0245,312.0338,0.06128638221100155,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-10,325.72122173913044,301.1758,342.4337,0.4069922734638537,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-11,332.6629952380952,323.2097,342.2772,0.031009596247295823,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2024-12,318.7700863636364,296.8127,335.0644,-0.4668822742931834,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-01,291.2254695652174,280.1501,299.4292,-0.10149954497298565,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-02,313.39815,291.339,340.1644,0.6607509795754873,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-03,339.6649476190476,335.6978,345.6626,0.21561139709180038,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-04,345.0175727272727,328.1139,361.026,0.19817400520009737,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-05,357.3998409090909,350.0546,365.5455,0.0698250921585486,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-06,363.85082380952383,355.6876,376.1853,0.1018918291757228,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-07,375.5537478260869,364.8618,388.0119,0.1485080124217403,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-08,376.5276,366.178,386.8209,-0.07552539863118742,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-09,375.77807272727273,364.6875,385.3923,0.09903335831978638,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-10,385.5648869565217,376.962,392.4686,-0.0013198273497395422,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-11,373.48888,364.4675,386.2778,-0.1850860564607143,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2025-12,390.35278260869563,362.608,407.5011,0.43852166091679756,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2026-01,406.49821818181823,396.816,419.5887,-0.06341042176213896,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2026-02,433.34916999999996,401.1381,457.321,0.6550657835082568,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2026-03,447.7343363636364,429.6071,465.7889,-0.18276497500195535,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2026-04,453.4751090909091,435.0009,467.2968,0.14103645236402754,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120505,2026-05,468.5490523809524,452.2385,476.3696,0.23652944317015365,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-01,205.10689523809526,202.0343,213.3111,0.27382926131640833,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-02,215.02763,209.4323,221.0535,0.1839327476716696,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-03,225.50007826086957,221.9884,230.8322,0.1914779240384301,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-04,233.20551904761902,229.8003,235.9895,0.049022732681093195,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-05,226.8173,222.1508,236.1054,-0.2145668608696805,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-06,226.5466181818182,217.9587,232.9864,0.0941161448229129,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-07,218.6219904761905,210.6344,226.155,-0.18653116946120102,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-08,222.18246086956523,216.9508,226.9223,0.12706572497980723,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-09,224.02974545454546,218.6529,229.3572,-0.00199551459167845,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-10,219.66150952380954,210.8884,223.4564,-0.17902788908934908,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-11,215.00910454545456,209.7132,221.1362,0.05122370087983572,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2022-12,219.90096363636366,211.6536,233.2509,0.327936516873776,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-01,242.4049909090909,234.5007,247.0997,0.2155611756906958,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-02,256.64704,243.2813,265.8516,0.3373590387444175,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-03,267.47211304347826,258.8053,277.8107,0.2713769031990802,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-04,265.054605,259.097,270.5162,-0.27623582676242536,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-05,252.88974782608696,243.5209,262.89,-0.2628364496355415,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-06,248.02040909090908,238.7027,256.0969,-0.14516425434008753,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-07,239.91097142857143,228.8385,248.3242,-0.19719470134128295,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-08,227.55940434782607,222.7329,231.2855,-0.06371453853905944,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-09,230.96268571428573,226.0864,235.2308,0.2102234948292309,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-10,239.2766590909091,236.2899,242.5025,0.1073016180095113,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-11,244.9653681818182,238.3505,251.7571,0.15463031616843995,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2023-12,264.1742952380952,251.5904,273.6367,0.37047472668430165,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-01,272.1545478260869,265.8677,278.9427,0.06482232888616048,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-02,281.8607333333333,265.2707,296.5683,0.33763114070661265,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-03,296.1852428571429,289.7243,302.7456,0.06359535294340825,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-04,289.25108181818183,274.8079,304.8828,-0.29609632515548057,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-05,263.3307695652174,253.1541,280.0236,-0.21336872221594286,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-06,258.21589,251.6939,264.2969,-0.15449241615883066,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-07,264.092647826087,253.7134,274.2335,0.29459040576986784,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-08,275.7475818181818,271.7396,279.8169,0.09840657143196928,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-09,270.9918952380952,266.9256,278.2186,-0.07602140646005047,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-10,270.0351086956522,260.7769,277.4143,0.023081060052881183,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-11,270.9229571428571,262.0478,275.553,-0.21869604320426314,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2024-12,266.2425818181818,251.715,271.892,-0.17713945807309803,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-01,261.45023478260873,253.3474,271.0468,0.32369355776379627,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-02,276.552945,268.7839,282.9235,0.1685547770834034,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-03,275.2699761904762,265.3786,281.6061,-0.23858450759435107,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-04,265.2866909090909,260.8344,270.9048,0.017898633007654395,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-05,275.2967,269.0768,285.1667,0.2821607724108247,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-06,302.4905142857143,280.1451,320.7477,0.5976203490337757,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-07,317.2417652173913,311.8826,325.4706,-0.07168544537817115,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-08,329.25845238095235,314.0033,336.3231,0.252844535326412,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-09,330.63390909090907,322.9621,337.7487,-0.012716380888380906,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-10,330.35345652173913,323.9793,341.1891,0.13593020153737237,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-11,346.444765,339.8991,352.7159,0.15486242418983945,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2025-12,362.38785652173914,355.1732,370.3188,0.09864471934336642,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2026-01,370.9263409090909,357.4814,384.4074,0.2940559202268615,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2026-02,391.98449500000004,377.1016,404.2808,0.23132293733249215,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2026-03,403.57026818181816,396.0467,410.2909,-0.04760443861553691,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2026-04,399.0490181818182,389.6789,408.6439,0.015684767593540892,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120506,2026-05,396.71530952380954,388.9033,406.7074,0.08963813383019328,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity
120507,2022-01,287.0251904761905,285.7447,288.1144,0.0413064203838786,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-02,288.93471,288.0787,289.4273,0.022263392932578275,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-03,290.46391304347827,289.4622,291.268,0.027986284458951176,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-04,291.72223333333335,291.119,292.4983,0.020078945226147678,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-05,293.29281363636363,292.527,294.3502,0.028697222885960917,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-06,295.5326318181818,294.3826,296.6018,0.034648591304931003,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-07,297.3958,296.7053,298.3296,0.02766895182305765,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-08,299.0257565217391,298.27,299.9005,0.022318369790690722,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-09,300.6838181818182,299.8155,301.4414,0.02294863117014432,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-10,302.01335238095237,301.5928,302.5374,0.018233378328122544,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-11,303.57449545454546,302.6535,304.3463,0.02644344500793223,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2022-12,305.0378,304.3508,305.5667,0.018858395503582773,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2023-01,306.1600090909091,305.431,306.888,0.019618937547668806,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2023-02,307.51036,306.8678,308.4295,0.02505905713865326,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
120507,2023-03,309.6648347826087,308.5959,310.4137,0.02789071009821303,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt
